Unnamed: 0	0
0	Elena
1	Diana
2	Marius
3	Gheorghe
4	Bogdan
5	Gabriela
6	Ortansa
7	Claudia
8	Elena
9	Maria
10	Elena
11	Diana
12	Marius
13	Gheorghe
14	Bogdan
15	Gabriela
16	Ortansa
17	Claudia
18	Elena
19	Maria
20	Elena
21	Diana
22	Marius
23	Gheorghe
24	Bogdan
25	Gabriela
26	Ortansa
27	Claudia
28	Elena
29	Maria
30	Elena
31	Diana
32	Marius
33	Gheorghe
34	Bogdan
35	Gabriela
36	Ortansa
37	Claudia
38	Elena
39	Maria
40	Elena
41	Diana
42	Marius
43	Gheorghe
44	Bogdan
45	Gabriela
46	Ortansa
47	Claudia
48	Elena
49	Maria
50	Elena
51	Diana
52	Marius
53	Gheorghe
54	Bogdan
55	Gabriela
56	Ortansa
57	Claudia
58	Elena
59	Maria
60	Elena
61	Diana
62	Marius
63	Gheorghe
64	Bogdan
65	Gabriela
66	Ortansa
67	Claudia
68	Elena
69	Maria
70	Elena
71	Diana
72	Marius
73	Gheorghe
74	Bogdan
75	Gabriela
76	Ortansa
77	Claudia
78	Elena
79	Maria
80	Elena
81	Diana
82	Marius
83	Gheorghe
84	Bogdan
85	Gabriela
86	Ortansa
87	Claudia
88	Elena
89	Maria
90	Elena
91	Diana
92	Marius
93	Gheorghe
94	Bogdan
95	Gabriela
96	Ortansa
97	Claudia
98	Elena
99	Maria
100	Elena
101	Diana
102	Marius
103	Gheorghe
104	Bogdan
105	Gabriela
106	Ortansa
107	Claudia
108	Elena
109	Maria
110	Elena
111	Diana
112	Marius
113	Gheorghe
114	Bogdan
115	Gabriela
116	Ortansa
117	Claudia
118	Elena
119	Carmen
